"","UTR5","UTR3","cds","Stop_codons","Start_codons","TSS","TSS_A","exon_stop","alternative_exon","constitutive_exon","internal_exon","long_exon","last_exon","last_exon_400bp","last_exon_sc400","intron","pos_cds","pos_exons","dist_sj_5_p2000","dist_sj_3_p2000","length_UTR3","length_UTR5","length_cds","length_gene_ex","length_gene_full","length_tx_exon","length_tx_full","clust_f1000","clust_f100","dist_nearest_p2000","dist_nearest_p200","clust_C_f1000","clust_C_f100","dist_C_p2000","dist_C_p200","sncRNA","lncRNA","GC_cont_genes","GC_cont_101bp","GC_cont_101bp_abs"
"647",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.346497483800268,-0.342014409758062,0.335831872694734,0.41213287008876,0,0,0.374814909613,0.375993441494951,0.365168299547766,0.0684948516949514,0.365168299547766,-0.820159390100833,-0.415984673629186,0.169030975458481,0.481475837921103,1.00521824873034,0.385850196209243,1.08708856922046,1.08708856922046,1,1,-0.332728881832295,0.187257781030627,0.187257781030627
"648",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.04731034545438,1.0476496581868,0.335831872694734,0.41213287008876,0,0,1.29669914330443,1.29766958626061,1.29069524048907,0.0342568219566295,1.29069524048907,0.211583672446225,1.89884768668381,-1.30245879754794,-2.63515112972619,0.354572529663865,-0.0789141337146072,-0.383434481040583,-0.383434481040583,1,1,-0.920020037715566,-0.538006746522999,0.538006746522999
"649",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.05030379258434,1.05063420586152,0.335831872694734,0.41213287008876,0,0,1.29669914330443,1.29766958626061,1.29069524048907,0.0342568219566295,1.29069524048907,0.211583672446225,1.89884768668381,-1.30245879754794,-2.63515112972619,0.354572529663865,-0.0789141337146072,-0.383434481040583,-0.383434481040583,1,1,-0.920020037715566,-0.356690614634592,0.356690614634592
"650",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.15544689868854,1.15546472372657,0.335831872694734,0.41213287008876,0,0,-0.942496825331856,-0.941020948106745,-0.957348623675462,0.173842635505173,-0.957348623675462,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-2.15337096928329,-1.24082495852423,0.596914219133449,0.596914219133449,1,1,-0.987197525427311,0.368573912919034,0.368573912919034
"651",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.0213676360516991,0.0247570548432567,0.335831872694734,-0.515052423017567,0,0,-0.631302401268506,-0.629896767259452,-0.644924554779033,-1.07452860264595,-0.644924554779033,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.23063704042537,0.153468031247318,0.596914219133449,0.596914219133449,1,1,-0.575560295751241,0.912522308584254,0.912522308584254
"652",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.939168271159353,-0.932923199353505,0.335831872694734,0.41213287008876,0,0,-0.692137401461341,-0.690718035695765,-0.70599993666856,0.421409927459192,-0.70599993666856,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.153463852861499,-1.24082495852423,1.08708856922046,1.08708856922046,1,1,-0.207672198094805,0.00594164914222067,0.00594164914222067
"653",0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.67928274086631,1.67774321298241,0.335831872694734,0.41213287008876,0,0,0.0753195240482725,0.0765656584238724,0.0644894963993236,-0.579394018737909,0.0644894963993236,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.946718908469091,-1.00844279356231,-0.383434481040583,-0.383434481040583,1,1,-0.282950084769229,-0.719322878411406,0.719322878411406
"654",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.983869519060504,-0.97749155138647,0.335831872694734,0.41213287008876,0,0,-0.523671247081182,-0.522289907718284,-0.536868109897562,-0.487214707903965,-0.536868109897562,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.402542488886218,0.385850196209243,-1.36378318121462,-1.36378318121462,1,1,-0.238579743505212,0.731206176695848,0.731206176695848
"655",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.328888378340243,0.331363544444233,0.335831872694734,0.41213287008876,0,0,1.60789356736778,1.6087937671079,1.60311930938549,-0.853298256644483,1.60311930938549,1.24332673499328,-0.415984673629186,-0.815194474031807,0.481475837921103,3.09911447190792,1.19918777357598,1.08708856922046,1.08708856922046,1,1,0.669775753284788,-1.08195514218822,1.08195514218822
"656",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.691881060534977,0.693277057042814,0.335831872694734,0.41213287008876,0,0,1.60789356736778,1.6087937671079,1.60311930938549,-0.853298256644483,1.60311930938549,1.24332673499328,-0.415984673629186,-1.07700814039868,0.292589355033388,2.85068610644617,2.94205401079042,-1.36378318121462,-1.36378318121462,1,1,0.669775753284788,1.45647070424947,1.45647070424947
"657",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.861277645559186,0.862170029588819,0.335831872694734,0.41213287008876,0,0,1.60789356736778,1.6087937671079,1.60311930938549,-0.853298256644483,1.60311930938549,1.24332673499328,-0.415984673629186,-1.07700814039868,0.292589355033388,2.56676797448989,0.966805608614057,-0.383434481040583,-0.383434481040583,1,1,0.669775753284788,0.187257781030627,0.187257781030627
"658",0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,-1.57769123734795,-1.56954785021688,0.335831872694734,0.41213287008876,0,0,-1.17179797990485,-1.17027034452054,-1.18755583233599,-0.618899437666741,-1.18755583233599,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-2.54375840072317,-2.2865447008529,0.106739869046433,0.106739869046433,0,0,-0.444283743211444,-0.719322878411406,0.719322878411406
"659",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.120768718921811,0.12386262038831,0.335831872694734,0.41213287008876,0,0,-0.797428747948941,-0.795985615681691,-0.811707328400435,-0.850664562049228,-0.811707328400435,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.946718908469091,-0.19510521619557,1.57726291930748,1.57726291930748,1,1,-1.60249981193863,-1.80721966974185,1.80721966974185
"660",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.70566319840555,-1.69713935333053,0.335831872694734,0.41213287008876,0,0,0,-1.19366314007297,-0.954999570525865,-0.429273426808343,-0.954999570525865,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.90494260382154,-0.19510521619557,1.08708856922046,1.08708856922046,0,0,2.54309934343136,-2.71380032918388,2.71380032918388
"661",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.47331232696214,-1.46547925613244,-0.782568988045161,0.41213287008876,0,0,-0.600884901172088,-0.599486133041296,-0.614386863834269,0.0237220435756074,-0.614386863834269,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.10050789661208,-0.65986954611942,-0.383434481040583,-0.383434481040583,1,1,-1.08457801126774,0.368573912919034,0.368573912919034
"662",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.4764424052892,-1.46860002880259,0.335831872694734,0.41213287008876,0,0,2.98604030250547,2.98662942514591,2.98671161449825,2.14384619275631,2.98671161449825,0.211583672446225,-0.415984673629186,-0.530350901827106,0.481475837921103,-0.189603889919007,1.19918777357598,-0.873608831127599,-0.873608831127599,1,1,-0.647028824625012,1.09383844047266,1.09383844047266
"663",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.08102109101842,-1.07435429376787,0.335831872694734,0.41213287008876,0,0,2.98604030250547,2.98662942514591,2.98671161449825,2.14384619275631,2.98671161449825,0.211583672446225,-0.415984673629186,-0.530350901827106,0.481475837921103,1.18266708120302,-0.19510521619557,0.596914219133449,0.596914219133449,1,1,-0.647028824625012,-0.538006746522999,0.538006746522999
"664",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.35911348719542,-1.35161992711026,0.335831872694734,0.41213287008876,0,0,-0.888681248238194,-0.88721751833616,-0.903320401234726,-0.505650570070754,-0.903320401234726,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.82213314866762,-0.65986954611942,0.106739869046433,0.106739869046433,1,1,-0.836640747196573,-0.900639010299812,0.900639010299812
"665",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.938976082874455,-0.932731582440328,0.335831872694734,0.41213287008876,0,0,-0.745952978555003,-0.74452146546635,-0.760028159109296,-0.105328991591913,-0.760028159109296,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.296073189402613,1.31537885605694,0.106739869046433,0.106739869046433,1,1,0.363963367685036,0.731206176695848,0.731206176695848
"666",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.29576128721208,1.29536196052935,0.335831872694734,0.41213287008876,0,0,-0.547069324078427,-0.545682703270712,-0.560358641393534,1.21151830603585,-0.560358641393534,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.946718908469091,-0.776060628600383,2.0674372693945,2.0674372693945,1,1,-1.27053944622365,-1.80721966974185,1.80721966974185
"667",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.578552146795591,-0.573379179129536,0.335831872694734,0.41213287008876,0,0,-0.584506247274017,-0.583111176154597,-0.597943491787089,0.618937022103357,-0.597943491787089,1.24332673499328,1.89884768668381,-1.29397409539716,-2.52496734804169,-0.78109999816126,-0.19510521619557,-0.873608831127599,-0.873608831127599,1,1,-0.623503984724541,-0.900639010299812,0.900639010299812
"668",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.546891723997558,-0.541812882101418,0.335831872694734,0.41213287008876,0,0,-0.584506247274017,-0.583111176154597,-0.597943491787089,0.618937022103357,-0.597943491787089,1.24332673499328,1.89884768668381,-1.29397409539716,-2.52496734804169,-0.78109999816126,0.0372769487663554,-0.383434481040583,-0.383434481040583,1,1,-0.623503984724541,-1.26327127407663,1.26327127407663
"669",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.0371589169492354,-0.0335954999487212,0.335831872694734,0.41213287008876,0,0,-0.584506247274017,-0.583111176154597,-0.597943491787089,0.618937022103357,-0.597943491787089,1.24332673499328,-0.415984673629186,-1.1109469490018,-0.148145771704613,-0.78109999816126,0.618232361171169,0.106739869046433,0.106739869046433,1,1,-0.623503984724541,-0.175374482746186,0.175374482746186
"670",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.36958309439992,1.36896429703981,0.335831872694734,0.41213287008876,0,0,0.0542612547507526,0.0555121424266873,0.0433480180529487,0.661076135627445,0.0433480180529487,0.211583672446225,1.89884768668381,-1.28791359386089,-2.44626464683847,-0.213263734248697,1.7801431859808,-0.383434481040583,-0.383434481040583,1,1,-0.0499620013738984,1.63778683613788,1.63778683613788
"671",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.39691051998765,1.39621047876703,0.335831872694734,0.41213287008876,0,0,0.0542612547507526,0.0555121424266873,0.0433480180529487,0.661076135627445,0.0433480180529487,0.211583672446225,1.89884768668381,-1.28791359386089,-2.44626464683847,-0.236923578578387,1.43156993853791,-0.873608831127599,-0.873608831127599,1,1,-0.0499620013738984,1.09383844047266,1.09383844047266
"672",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.0831093981205,1.08334228102362,0.335831872694734,0.41213287008876,0,0,-0.724894709257483,-0.723467949469164,-0.738886680762922,2.7364274766888,-0.738886680762922,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.85207953115033,0.850614526133094,1.08708856922046,1.08708856922046,1,1,-0.0734736299580085,0.731206176695848,0.731206176695848
"673",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.541527914674229,0.54337090791687,0.335831872694734,0.41213287008876,0,0,1.72956356775345,1.73043630398053,1.72527007316455,-0.776921113382073,1.72527007316455,0.211583672446225,-0.415984673629186,-0.959434410595039,0.481475837921103,1.0998576260491,0.385850196209243,0.596914219133449,0.596914219133449,1,1,-0.238579743505212,-0.175374482746186,0.175374482746186
"674",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.29500061956843,0.297576533265256,0.335831872694734,0.41213287008876,0,0,1.72956356775345,1.73043630398053,1.72527007316455,-0.776921113382073,1.72527007316455,0.211583672446225,-0.415984673629186,-0.959434410595039,0.481475837921103,1.18266708120302,0.269659113728281,2.0674372693945,2.0674372693945,1,1,-0.238579743505212,-0.900639010299812,0.900639010299812
"675",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.51085491625901,-1.50291023210233,0.335831872694734,0.41213287008876,0,0,1.72956356775345,1.73043630398053,1.72527007316455,-0.776921113382073,1.72527007316455,-0.820159390100833,-0.415984673629186,0.419935739060069,0.481475837921103,0.626660739455302,0.0372769487663554,-1.36378318121462,-1.36378318121462,1,1,-0.238579743505212,-1.26327127407663,1.26327127407663
"676",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.28069443182628,-1.27343400994049,0.335831872694734,0.41213287008876,0,0,-0.708516055359412,-0.707092992582465,-0.722443308715741,-0.0473877104962918,-0.722443308715741,0.211583672446225,-0.415984673629186,-0.788528267272218,0.481475837921103,-0.165944045589317,0.618232361171169,1.08708856922046,1.08708856922046,1,1,0.347591117716754,-0.538006746522999,0.538006746522999
"677",0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.955656613102853,0.95626841045048,0.335831872694734,0.41213287008876,0,0,-1.20923490310044,-1.20769881740442,-1.22514068272954,1.0903683546541,-1.22514068272954,0.211583672446225,-0.415984673629186,-0.788528267272218,0.481475837921103,0.165293775026345,-0.892251711081346,1.08708856922046,1.08708856922046,0,0,1.7166975952735,1.27515457236107,1.27515457236107
"678",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.60311327674997,-1.59489431043137,0.335831872694734,0.41213287008876,0,0,-0.0603893225357446,-0.0591125557802098,-0.0717555862773144,-0.892803675573316,-0.0717555862773144,-0.820159390100833,-0.415984673629186,0.874473354280338,0.481475837921103,-1.10050789661208,-1.00844279356231,-0.383434481040583,-0.383434481040583,1,1,-0.761198238626627,-0.538006746522999,0.538006746522999
"679",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.930036867879004,-0.923818943542715,0.335831872694734,0.41213287008876,0,0,-0.764671440152799,-0.763235701908292,-0.778820584306074,-0.468778845737176,-0.778820584306074,-0.820159390100833,-0.415984673629186,0.874473354280338,0.481475837921103,-0.87573937548002,-0.19510521619557,2.55761161948151,2.55761161948151,1,1,-0.481620646664174,-0.356690614634592,0.356690614634592
"680",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.383924706264597,0.386236250525246,0.335831872694734,0.41213287008876,0,0,-0.671079132163822,-0.66966451969858,-0.684858458322186,0.16330785712415,-0.684858458322186,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.414372411051063,0.618232361171169,1.57726291930748,1.57726291930748,1,1,-0.0581465054336498,-0.900639010299812,0.900639010299812
"681",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.147941261383946,-0.144048490807537,0.335831872694734,0.41213287008876,0,0,0.0753195240482725,0.0765656584238724,0.0644894963993236,-0.0263181537342476,0.0644894963993236,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.922408793576428,0.269659113728281,-1.36378318121462,-1.36378318121462,1,1,-0.759077977563895,-1.08195514218822,1.08195514218822
"682",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.661411996175584,-0.655992687923124,0.335831872694734,0.41213287008876,0,0,-1.04076874872028,-1.03927068942694,-1.05600885595854,-0.0315855429247587,-1.05600885595854,-0.820159390100833,-0.415984673629186,0.360542824004621,0.481475837921103,-0.87573937548002,-0.19510521619557,-0.873608831127599,-0.873608831127599,1,1,0.282786393932044,-0.719322878411406,0.719322878411406
"683",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.0139723131942056,-0.0104778294781289,0.335831872694734,0.41213287008876,0,0,-0.65470047826575,-0.65328956281188,-0.668415086275005,3.4764956579556,-0.668415086275005,-0.820159390100833,-0.415984673629186,0.360542824004621,0.481475837921103,-0.87573937548002,0.153468031247318,-1.36378318121462,-1.36378318121462,1,1,0.540290400837029,0.00594164914222067,0.00594164914222067
"684",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.4226876255464,-1.41500506088739,0.335831872694734,0.41213287008876,0,0,-0.132923361227202,-0.131630221992737,-0.144576233914828,0.316062143648971,-0.144576233914828,0.211583672446225,1.89884768668381,-1.30245879754794,-2.63515112972619,-0.319733033732303,0.850614526133094,-0.383434481040583,-0.383434481040583,1,1,-0.0982605853009515,0.368573912919034,0.368573912919034
"685",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.41644551732157,-1.40878151031879,0.335831872694734,0.41213287008876,0,0,-0.132923361227202,-0.131630221992737,-0.144576233914828,0.316062143648971,-0.144576233914828,0.211583672446225,1.89884768668381,-1.30245879754794,-2.63515112972619,-0.307903111567458,0.850614526133094,-0.383434481040583,-0.383434481040583,1,1,-0.0982605853009515,0.549890044807441,0.549890044807441
"686",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.609496270435297,-0.604231306541633,0.335831872694734,0.41213287008876,0,0,1.13525241202344,1.13625929694886,1.12861057316686,-0.592562491714186,1.12861057316686,0.211583672446225,1.89884768668381,-1.19821817112409,-1.2814646690309,0.886919027081893,-1.3570160410052,-0.873608831127599,-0.873608831127599,1,1,-0.57892636120098,-1.26327127407663,1.26327127407663
"687",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.515145345300527,-0.510160884719377,0.335831872694734,0.41213287008876,0,0,1.13525241202344,1.13625929694886,1.12861057316686,-0.592562491714186,1.12861057316686,0.211583672446225,1.89884768668381,-1.19821817112409,-1.2814646690309,0.886919027081893,-0.543678463638458,0.596914219133449,0.596914219133449,1,1,-0.57892636120098,-1.08195514218822,1.08195514218822
"688",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.844619387128735,0.845561295809703,0.335831872694734,0.41213287008876,0,0,-0.51197220858256,-0.51059350994207,-0.525122844149576,0.289725197696416,-0.525122844149576,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.106794434765092,-0.776060628600383,-0.383434481040583,-0.383434481040583,1,1,-1.09042560853217,-0.356690614634592,0.356690614634592
"689",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.565691735386307,-0.560557001452412,0.335831872694734,0.41213287008876,0,0,1.94716568382782,1.94798930261811,1.94373201607709,-0.903338453954338,1.94373201607709,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.520191439971696,-0.776060628600383,-0.383434481040583,-0.383434481040583,1,1,-1.39493063666975,-1.80721966974185,1.80721966974185
"690",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.08262088086452,1.08285521611915,0.335831872694734,0.41213287008876,0,0,-0.834865671144532,-0.833414088565576,-0.84929217879399,0.329230616625249,-0.84929217879399,-0.820159390100833,-0.415984673629186,0.769020627549235,0.481475837921103,-0.461692099710443,-0.19510521619557,1.08708856922046,1.08708856922046,1,1,-1.66432248464228,-0.356690614634592,0.356690614634592
"691",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.717996753719698,0.719315108821937,0.335831872694734,0.41213287008876,0,0,-0.296709900207912,-0.295379790859732,-0.309009954386632,-0.531987516023309,-0.309009954386632,-0.820159390100833,-0.415984673629186,0.769020627549235,0.481475837921103,0.058824475542739,-0.543678463638458,0.596914219133449,0.596914219133449,1,1,1.27357034837917,0.912522308584254,0.912522308584254
"692",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.157588036088092,0.160572474500414,0.335831872694734,0.41213287008876,0,0,-0.507292593183111,-0.505914950831584,-0.520424737850381,-0.186973524044835,-0.520424737850381,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.568161399194049,-0.0789141337146072,-0.873608831127599,-0.873608831127599,1,1,-1.0226957342645,-0.356690614634592,0.356690614634592
"693",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.18376998017067,-1.17679771263752,0.335831872694734,0.41213287008876,0,0,0.976145488442179,0.97718828719235,0.968874958994249,-0.776921113382073,0.968874958994249,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.201433812083852,-0.0789141337146072,0.106739869046433,0.106739869046433,1,1,-1.28580010564604,0.368573912919034,0.368573912919034
